jorgelin,Matematicas,Discrete Mathematics,4,23/05/2025
jorgelin,Matematicas,Discrete Mathematics,4,25/05/2025
ezequiel,Ingenieria,Fluid Mechanics,6,13/6/2025
juancito,Matematicas,Advanced Engineering Mathematics,6,13/6/2025
ezequiel,Quimica,Principles of Chemistry,5,13/6/2025
gaga,Quimica,Principles of Chemistry,4,13/6/2025
lucas,Quimica,Principles of Chemistry,5,13/6/2025
gaga,Quimica,Principles of Chemistry,3,13/6/2025
Rubio,Quimica,Principles of Chemistry,3,13/6/2025
Rubio,Quimica,Principles of Chemistry,6,13/6/2025
Rubio,Quimica,Principles of Chemistry,1,13/6/2025
mara,Quimica,Principles of Chemistry,3,13/6/2025
Rubio,Quimica,Principles of Chemistry,1,13/6/2025
mara,Quimica,Principles of Chemistry,1,13/6/2025
maro,Quimica,Principles of Chemistry,3,13/6/2025
maro,futbol,messi,4,13/6/2025
pepito,Quimica,Principles of Chemistry,3,13/6/2025
